,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
4931,4931,99,51.3,83,0,05_22_22:52:26,3.3,-366.03146,109.44158,1.2099441,31.895496,8.676945,12.534772,7.565306,5.9079866,-3.3981683,-0.2810886,-2.7445955,-5.0683403,-2.2889411,8.637224,-7.094519,6.572769
4932,4932,103,43.9,86,0,05_22_22:52:26,3.4,-381.36853,115.60515,5.118224,15.858608,9.883525,13.661185,1.5134424,10.520681,3.9923217,5.5263257,-1.6185383,0.111281425,-4.229603,3.9028392,-4.249398,0.7496866
4933,4933,106,47.5,88,0,05_22_22:52:26,3.5,-382.5705,116.243835,10.363266,21.659822,12.8444605,12.143038,4.1384563,11.233856,1.227358,4.4997587,5.75406,-2.653174,-8.584436,5.345067,-5.5893865,0.008875132
4934,4934,109,32.1,91,0,05_22_22:52:26,3.6,-386.0364,115.23854,6.6098223,13.61767,11.097151,12.388931,0.57199216,9.193133,1.9047595,6.4694295,2.7154818,-1.2437515,-5.3392305,1.8483407,-9.160442,-4.6300964
4935,4935,112,23.3,93,0,05_22_22:52:26,3.7,-378.2772,114.906296,2.403097,19.3601,5.843523,9.915903,6.1668215,8.089147,-0.55913955,6.4419384,3.2492206,-0.3748908,-1.2183408,1.3168068,-9.3884735,1.7258737
4936,4936,114,34.5,96,0,05_22_22:52:26,3.8,-387.23746,116.319305,6.735096,18.45142,10.963848,14.03393,2.6947637,7.805857,6.5703597,11.958923,-0.8632914,-3.864637,-5.033616,6.870602,-5.380396,2.3933687
4937,4937,118,36.3,98,0,05_22_22:52:26,3.9,-385.46628,116.83632,7.925483,23.27423,10.388525,11.768336,4.2688165,9.82778,-0.31977662,6.57605,-3.838386,-2.9377294,-5.205488,7.701989,-7.4700136,-2.1231456
4938,4938,120,27.2,101,0,05_22_22:52:26,4.0,-382.85248,117.96105,8.656183,21.745668,10.151861,12.77228,1.3576275,9.79055,1.7476432,8.214661,3.2180715,-0.700077,-4.246108,4.628845,-8.783113,-4.2968645
4939,4939,123,28.8,103,0,05_22_22:52:26,4.1,-389.14688,115.86766,8.4318285,23.189611,12.064861,12.881825,5.207495,11.399809,4.176957,3.298778,-3.0229225,1.1639031,-7.5462794,0.27924258,-5.241118,-1.3270482
4940,4940,126,59.8,106,0,05_22_22:52:26,4.2,-377.10815,115.273834,9.720976,26.844082,5.884822,10.175918,3.534725,13.400976,6.8925495,4.5931134,-3.405583,1.16429,-0.45913833,6.808707,-10.048017,-3.8943043
4941,4941,129,56.8,108,0,05_22_22:52:26,4.3,-385.78543,119.2156,9.183624,21.324432,8.6391,12.144069,2.8713183,10.892042,3.5129993,6.5342054,1.3142148,2.4423633,-2.1718693,4.2355933,-6.884186,1.9493116
4942,4942,132,54.4,111,0,05_22_22:52:26,4.4,-387.4446,121.8049,12.59376,22.14349,11.185946,9.353684,-0.7257581,10.069637,1.7094002,6.323807,-3.2402322,2.434413,-4.714665,2.1467931,-2.460136,0.22432761
4943,4943,135,44.1,113,0,05_22_22:52:26,4.5,-375.79703,120.35092,-2.0752182,20.674732,12.104124,10.4907875,2.2529638,7.173868,1.5456073,1.9027848,-7.209408,-3.1462462,-8.663597,2.9429803,-3.4190361,-3.2110512
4944,4944,138,52.7,116,0,05_22_22:52:26,4.6,-377.9382,124.28169,8.9842,20.764618,12.247841,16.518587,3.8104753,6.668032,1.985735,7.345813,3.6845965,2.1512492,-9.033841,2.1393688,-4.39068,2.43784
4945,4945,141,39.4,118,0,05_22_22:52:26,4.7,-373.75357,118.87996,11.682333,21.194061,7.133807,14.489469,9.007729,7.871646,3.922965,6.3508186,-4.930482,-1.0841312,-4.691554,6.9485817,-3.207583,2.7444406
4946,4946,144,38.5,121,0,05_22_22:52:26,4.8,-382.44946,126.39873,7.570835,17.805899,7.0757236,7.803199,1.6537794,12.203415,7.902647,7.1344967,-0.44179606,1.5104108,-0.15092522,9.964115,1.140965,1.9565117
4947,4947,147,27.5,123,0,05_22_22:52:26,4.9,-386.67337,124.70642,11.135889,13.188656,2.9658716,7.751809,2.8535948,11.149246,7.4695435,8.462167,-0.94063693,0.18735296,-5.1858363,9.718231,-3.501851,0.21534169
4948,4948,150,27.2,126,0,05_22_22:52:26,5.0,-390.48715,121.59185,11.340294,21.568474,9.961317,7.4659605,0.53149164,12.357305,5.652313,5.784643,5.043718,1.9701767,-10.380017,2.6759374,-1.957195,2.9663606
4949,4949,153,37.3,128,0,05_22_22:52:26,5.1,-386.70328,121.58037,13.01033,21.842737,8.3149,18.11454,4.2942967,9.803535,0.8441912,3.547216,-0.25294507,-2.202546,-4.7119255,9.977213,-5.3334465,1.3006622
4950,4950,156,67.3,131,0,05_22_22:52:26,5.2,-379.5115,126.50285,5.802867,12.409679,5.299709,10.117524,2.363089,13.98369,5.3752565,-0.6878177,-0.78481483,6.881237,-0.33244002,5.681226,-3.7219605,1.4352207
4951,4951,159,50.1,133,0,05_22_22:52:26,5.3,-372.24814,125.61963,-1.2862184,10.640316,13.21538,10.262756,3.0460796,11.649145,3.8435192,9.01205,4.3706098,3.662649,-3.9147613,5.0040255,-5.0152626,-1.2924931
4952,4952,162,92.8,136,0,05_22_22:52:26,5.4,-380.93002,124.634224,3.9892702,16.708523,12.910805,8.817778,-0.670351,5.342226,3.0393972,7.4096594,1.5820274,0.7658069,-5.30297,9.585416,-1.0015154,5.5154853
4953,4953,165,70.8,138,1,05_22_22:52:26,5.5,-290.21027,63.593143,-9.32026,23.005123,-5.7815895,24.167088,7.7954135,18.482555,-5.148797,1.3619688,2.252402,12.221922,-4.8368497,3.3661685,-15.461506,18.09187
4954,4954,168,75.1,141,1,05_22_22:52:26,5.6,-309.62616,85.41943,-10.207508,27.620205,10.940865,14.723484,9.923324,6.8366094,0.10686499,10.306791,4.230764,-2.7580574,-10.012374,19.66193,-7.048618,1.4671447
4955,4955,171,85.1,143,1,05_22_22:52:26,5.7,-355.15854,113.911064,-2.1484208,26.539278,9.528433,-0.015473485,-4.774341,11.769369,-3.3380022,-0.5052012,-3.733329,5.2226105,-1.8229852,9.732791,-12.9301815,-0.6932062
4956,4956,174,109.6,146,1,05_22_22:52:26,5.8,-328.10068,90.40441,-15.039024,35.94728,6.619835,8.441238,0.3683978,13.801607,-7.6723623,-0.60658085,-1.0427856,6.403067,-4.3321104,8.9219,-11.416885,11.037453
4957,4957,177,112.2,148,1,05_22_22:52:26,5.9,-335.26373,95.59087,-9.0119915,16.833752,8.54467,8.732394,-6.136285,20.395844,-5.7052994,11.007235,-8.69013,-9.009289,-6.957328,2.6086414,-7.4980254,4.3358707
4958,4958,3,33.2,3,0,05_22_22:53:25,0.1,-450.55365,124.12108,14.476856,19.699993,27.75938,9.72178,-4.5231323,-13.292972,-16.911835,-5.3383822,-9.121559,-14.25053,-13.026409,-7.7775745,-9.548826,-11.696435
4959,4959,6,44.5,6,0,05_22_22:53:25,0.2,-454.81915,124.25249,11.934579,18.310314,13.398646,8.787066,-1.0212702,2.8370013,-5.4723454,-2.1579127,-14.178139,-15.389429,-17.366291,-4.7001605,-5.7357635,-6.681612
4960,4960,9,21.7,8,0,05_22_22:53:25,0.3,-444.9573,110.510315,15.706995,20.830801,9.616811,10.999639,-5.0468416,4.088121,-4.3952703,-4.8383594,-8.142719,-15.219304,-14.023907,-5.2723083,-8.209212,-5.9226856
4961,4961,12,41.0,11,0,05_22_22:53:25,0.4,-429.16275,97.66069,10.242981,19.556623,-1.3182355,20.85954,-4.482436,1.5732712,-7.899145,0.47351602,-9.086482,-13.6733055,-8.784243,-5.2914195,-12.037432,-13.145014
4962,4962,15,55.5,13,0,05_22_22:53:25,0.5,-438.98444,120.87497,10.430309,13.756945,9.177076,10.103121,-3.8893716,-0.014744461,-10.461571,1.0241864,-8.611663,-15.808468,-9.432525,0.109250665,-2.7310596,-8.287938
4963,4963,18,40.3,16,0,05_22_22:53:25,0.6,-440.71646,128.07272,14.535999,10.173517,7.406891,3.6893232,-1.4590158,-5.6474004,-4.937948,4.6186533,-6.7614603,-4.4921894,-16.036041,-1.8220199,-11.751177,-10.452592
4964,4964,21,38.2,18,0,05_22_22:53:25,0.7,-440.4614,117.611435,22.495636,11.587651,13.257121,8.072491,-5.8235245,3.4064593,-14.397082,-5.7397017,-9.894544,-9.711229,-15.922251,-10.153431,-12.175491,-13.349691
4965,4965,24,57.6,21,0,05_22_22:53:25,0.8,-440.13055,105.73384,31.88386,-3.0447092,13.935831,5.1573915,-6.4408116,8.61375,-14.748444,0.7184229,-12.150186,-2.6269557,-14.374104,-10.0141735,-8.659926,-5.8785205
4966,4966,27,80.8,23,0,05_22_22:53:25,0.9,-445.676,93.683334,35.47551,2.557628,19.490934,7.211842,-6.7299285,11.115839,-15.259371,5.6476507,-11.2583065,-10.134108,-10.188792,-7.9881287,-5.070366,-3.1231737
4967,4967,30,26.2,26,0,05_22_22:53:25,1.0,-442.24518,101.53626,24.615631,1.922327,20.241913,9.518003,-1.0088704,6.1744328,-13.606431,8.590179,-11.560122,-11.032536,-15.787149,-8.092251,-2.8992023,-5.574831
4968,4968,33,32.6,28,0,05_22_22:53:25,1.1,-449.1776,117.87166,16.448177,11.073842,8.374682,13.521994,1.201672,6.4983907,-10.439817,7.5276484,-1.6380239,-4.8879476,-18.022526,-11.362359,-17.918884,-6.600485
4969,4969,36,42.7,31,0,05_22_22:53:25,1.2,-441.0259,114.41035,12.426689,11.863021,12.231134,11.146173,1.9077241,2.201657,-9.140421,3.6405215,-3.8630657,-4.972101,-13.189278,-8.131327,-10.602919,-8.291775
4970,4970,39,66.9,33,0,05_22_22:53:25,1.3,-445.31058,116.214584,12.337002,11.174591,9.746978,12.506532,-2.7274776,4.029305,-7.7512693,4.49544,-10.833263,0.04181063,-13.448133,-11.893366,-15.827145,-4.140314
4971,4971,42,57.1,36,0,05_22_22:53:25,1.4,-438.156,109.76462,15.083557,15.231232,2.779028,19.182758,4.2937737,4.9111924,-10.599183,5.127731,-11.259512,-8.251102,-13.564929,-6.095402,-8.597521,-0.06231296
4972,4972,45,51.1,38,0,05_22_22:53:25,1.5,-449.62326,121.85585,12.040348,17.21114,7.342164,14.656454,1.0952438,1.897568,-11.496999,-0.013853937,0.5088122,3.2516003,-14.465507,-9.098874,-12.806852,1.0128491
4973,4973,48,21.2,41,0,05_22_22:53:25,1.6,-449.8878,117.79315,12.442804,17.017132,5.026356,9.882273,4.468804,6.339343,-6.576376,1.5258216,-4.163679,-6.086662,-15.283961,-1.6823514,-10.9679785,-2.719793
4974,4974,51,38.5,43,0,05_22_22:53:25,1.7,-457.2433,126.0683,13.832342,18.936817,7.2922235,13.55927,3.2323165,4.129301,-7.3860364,1.1106404,-2.998088,-6.612877,-12.956556,-3.4238994,-9.360358,1.4487703
4975,4975,54,14.7,46,0,05_22_22:53:25,1.8,-464.33878,123.49951,9.366556,22.338543,9.590676,10.752716,1.9832015,8.249634,-6.930709,-3.2354903,-11.79788,-8.63598,-17.691517,-8.063637,-9.5946865,-0.6403251
4976,4976,57,25.8,48,0,05_22_22:53:25,1.9,-460.77286,115.219536,8.578237,18.777176,9.310499,6.644455,-0.13317579,11.176405,-5.5877967,-2.416634,-7.6219435,-9.30797,-13.482529,-1.4803623,-6.7948866,4.5695047
4977,4977,60,45.9,51,0,05_22_22:53:25,2.0,-420.90228,97.65355,17.353378,19.04496,1.9568474,20.725914,-3.646134,1.2399478,-8.897153,1.4328396,-11.671629,-1.9738255,-8.2059765,-3.9777884,-4.9124203,-5.5783615
4978,4978,63,43.5,53,0,05_22_22:53:25,2.1,-449.04932,100.36365,20.727463,16.89093,-2.5298207,12.678196,-5.062756,6.1471586,-7.6813903,4.1697865,-6.137025,1.5421937,-5.1665444,3.5655947,-4.1946163,-2.1987605
4979,4979,66,63.1,56,0,05_22_22:53:25,2.2,-457.28116,103.10856,24.239624,19.97521,4.1497903,17.005154,3.2293348,10.728109,-3.8045564,-5.627846,-5.852906,-0.6842119,-9.156979,-6.7193213,-10.415489,0.0656023
4980,4980,69,52.7,58,0,05_22_22:53:25,2.3,-436.4918,103.030624,28.224722,31.282978,5.4989023,16.622623,4.2621717,12.54039,-0.049157083,-5.4449396,-6.463372,-6.595518,-9.30073,-3.151773,-9.9464035,-10.92666
4981,4981,72,44.5,61,0,05_22_22:53:25,2.4,-442.56268,92.75507,25.225224,31.472193,9.672554,19.107355,-1.1485798,15.179789,-10.945948,-7.4794645,-2.6610892,-9.882584,-12.902672,-2.0344758,-3.055187,-5.8736677
4982,4982,75,53.2,63,0,05_22_22:53:25,2.5,-428.94568,65.33211,34.67494,19.472237,4.5608845,23.888168,-13.289633,13.250909,-8.835185,4.47274,0.49585629,4.439617,-4.227689,3.742211,-3.50521,-5.8682327
4983,4983,78,29.4,66,0,05_22_22:53:25,2.6,-427.49753,67.02864,48.36721,3.1145039,9.469013,19.793808,-8.298077,17.801067,-7.9714675,7.7798576,2.8904676,-6.010399,-7.689117,4.443448,-6.9951706,-1.6805487
4984,4984,81,44.5,68,0,05_22_22:53:25,2.7,-439.4109,81.47721,34.453396,8.4483185,14.506421,17.687029,-6.2573013,14.450819,-16.969349,6.2869453,-4.2897196,4.8338494,-8.33589,-4.8261046,-4.158778,-0.8826021
4985,4985,82,23.3,71,0,05_22_22:53:25,2.8,-428.75815,93.12408,36.05706,19.925694,12.475062,5.96208,-2.9315085,-3.0967803,-13.505356,-6.283865,-6.768824,-2.5877738,-8.676681,1.7560693,-2.8007421,4.192845
4986,4986,87,35.0,73,0,05_22_22:53:25,2.9,-416.64545,90.19238,29.352924,24.582067,6.991954,13.804861,2.0568507,1.3463693,-16.19068,-1.1743734,-21.78708,-7.6858535,-7.6531124,-3.7472003,1.2358148,3.9174504
4987,4987,90,57.6,76,0,05_22_22:53:25,3.0,-415.8114,81.37802,33.319008,29.138231,5.241784,17.590672,-6.220912,-2.3572361,-17.705238,-0.94876313,-22.767685,-6.565766,-14.750433,-2.454101,-3.3819792,2.5958142
4988,4988,93,57.6,78,0,05_22_22:53:25,3.1,-427.0356,79.39908,38.436806,30.840466,0.8043939,13.840372,-3.2695565,0.81714934,-14.729099,0.7715526,-10.000843,-3.9083705,-11.598669,-3.6138823,-4.0701947,-0.26383758
4989,4989,96,43.5,81,0,05_22_22:53:25,3.2,-429.58734,88.052986,34.820763,25.523148,0.49738973,14.057229,-2.1628306,6.025964,-19.232279,-8.398586,-15.4404125,-6.8289413,-11.845682,-2.523016,-0.7795379,1.518052
4990,4990,99,49.5,83,0,05_22_22:53:25,3.3,-430.14395,90.165405,32.229057,20.652891,2.770869,12.687681,-4.3975782,3.568621,-16.213173,-5.0710473,-13.018435,-4.8958197,-10.925964,-1.1280872,-12.374126,-6.3596134
4991,4991,102,43.5,86,0,05_22_22:53:25,3.4,-428.31525,89.041534,35.00718,23.766102,7.6603956,15.816438,-7.0295253,8.517929,-17.41119,-7.5173593,-18.223766,-10.645168,-13.162033,2.1216512,-1.9702432,0.5156022
4992,4992,105,42.0,88,0,05_22_22:53:25,3.5,-427.83356,93.44096,34.055504,21.397001,-0.78506166,9.811867,-12.482791,2.3326359,-12.956541,-6.939274,-10.725417,-7.550889,-7.948119,-0.9151224,-6.064022,0.00010846555
4993,4993,108,22.1,91,0,05_22_22:53:25,3.6,-425.50668,99.31715,29.886536,13.283623,0.096904725,5.6913176,-8.601511,-2.0720046,-16.525352,-8.947881,-11.839482,-2.5695221,-5.3173375,-4.459323,-8.146019,-8.048697
4994,4994,111,60.2,93,0,05_22_22:53:25,3.7,-402.9413,83.52452,24.901669,26.67836,-1.987621,4.822519,-9.692066,-2.089497,-7.522581,-2.1961932,-6.9908624,-3.6897216,-10.284097,1.2034065,-7.852396,-12.105253
4995,4995,114,38.2,96,0,05_22_22:53:25,3.8,-425.27167,101.57045,27.991554,22.33598,15.32247,7.521801,-4.734805,1.722299,-11.120727,1.2842705,-10.408421,-10.61257,-15.326254,-0.16933328,-2.708289,-5.6709967
4996,4996,117,27.9,98,0,05_22_22:53:25,3.9,-424.08652,105.722046,20.705471,21.56979,12.175423,7.555349,1.429762,6.0952168,-14.052149,1.2732712,-3.1464,-8.754431,-17.738081,-1.2470801,-3.6226053,-3.0982685
4997,4997,120,31.2,101,0,05_22_22:53:25,4.0,-446.96097,117.76222,20.551624,27.065704,11.898879,10.111425,-0.35395062,0.08703995,-13.895899,-3.660789,-12.25223,-9.656291,-14.651052,-3.863293,-3.187267,2.4908116
4998,4998,123,24.4,103,0,05_22_22:53:25,4.1,-430.71127,109.275345,14.822439,9.613263,11.363463,11.026361,-7.628171,-2.5681682,-20.736315,9.3119335,-2.1153295,-11.501097,-12.642347,-4.171276,-5.680451,-0.469594
4999,4999,126,42.7,106,0,05_22_22:53:25,4.2,-439.2018,108.07883,14.10976,11.242571,11.166357,13.562965,-7.8322706,2.092458,-8.841755,13.745234,-9.118471,-19.364967,-16.973831,2.59699,-0.2355581,-2.3842974
5000,5000,129,38.9,108,0,05_22_22:53:25,4.3,-432.56946,102.31326,17.038815,18.687733,12.82147,9.306746,-8.783447,6.957839,-9.691439,-1.3723292,-4.7925467,-5.418665,-10.672985,-3.5860863,-10.420353,2.2669327
5001,5001,132,31.8,111,0,05_22_22:53:25,4.4,-440.64246,88.32384,29.569618,5.8732386,17.512772,9.548815,-0.9444823,0.8243711,-3.3446145,-1.3426907,-0.82972306,-12.673924,-6.404063,1.9035653,-6.4677005,-4.065229
5002,5002,135,43.5,113,0,05_22_22:53:25,4.5,-413.24902,98.63811,11.846077,19.80077,21.777678,20.400955,-6.2185407,-9.126911,-0.7939042,8.748066,-8.356817,-18.395647,-7.9015594,2.1252208,-2.831701,-7.3006096
5003,5003,138,26.2,116,0,05_22_22:53:25,4.6,-435.9555,111.41546,19.899755,17.744884,11.787338,13.842769,-1.2433295,-9.136713,-17.116165,10.967856,-5.915523,-9.861841,-16.191051,-0.614188,-9.174511,-3.263711
5004,5004,141,55.4,118,0,05_22_22:53:25,4.7,-444.7781,113.410645,20.099203,22.198008,17.039305,12.901451,-7.9615803,-8.025017,-14.564606,13.718959,-4.1314297,-10.431104,-16.445541,-0.98510575,-7.8243723,-6.58307
5005,5005,144,55.5,121,0,05_22_22:53:25,4.8,-435.60767,113.00429,18.645172,15.806358,13.452795,7.2246027,-9.907892,5.9471445,-13.259802,1.9447274,-5.5801525,-13.89949,-14.646222,-1.8875215,-7.355407,-4.318324
5006,5006,147,56.7,123,0,05_22_22:53:25,4.9,-438.4216,111.277954,17.545319,14.037154,12.474846,17.379574,4.5852804,-6.9030075,-14.064616,-0.5959414,-5.8279324,-7.965488,-11.343319,-6.760994,-6.9174347,1.91522
5007,5007,150,44.5,126,0,05_22_22:53:25,5.0,-448.6733,113.41063,16.420406,17.253391,9.0168915,8.826021,-5.438532,2.6706038,-12.389965,1.5716028,-11.526098,-6.839754,-14.443492,-1.6351689,-3.9077916,-2.7605138
5008,5008,153,41.8,128,0,05_22_22:53:25,5.1,-458.35934,119.85587,21.503368,25.898289,13.163061,9.114265,-4.0192647,-1.581507,-13.577691,2.813158,-15.364674,-9.721985,-16.906044,-7.2736664,-1.1900327,4.2211084
5009,5009,156,28.5,130,0,05_22_22:53:25,5.2,-418.70383,104.92168,15.102711,14.661747,5.828291,19.53641,-7.914963,-3.285139,-5.1245823,5.059249,0.14703941,-6.3011847,-25.887856,4.111425,1.1166557,-7.1481705
5010,5010,159,37.3,133,0,05_22_22:53:25,5.3,-396.9816,95.114685,11.546061,27.116787,5.3059216,13.429171,-8.7518835,-4.993983,-4.6733036,13.575123,-4.218299,-10.626214,-14.23287,-1.558346,-8.869938,-7.3370686
5011,5011,162,33.4,136,0,05_22_22:53:25,5.4,-402.28476,76.75784,15.347687,30.867176,-7.86661,17.186275,-2.383125,2.1255987,-6.812579,9.413203,-8.317597,-7.8324347,-15.466186,-4.2998366,-7.3617387,-10.313454
5012,5012,165,51.3,138,1,05_22_22:53:25,5.5,-433.41876,91.21751,7.1545835,19.65084,9.794779,8.093217,-14.066385,6.0489335,-8.734253,11.779079,5.0003057,-2.585872,-8.071814,2.3295288,-5.8801293,-11.687722
5013,5013,168,102.5,141,1,05_22_22:53:25,5.6,-364.80014,71.982925,-5.5098467,36.406364,-4.0161457,10.961531,-5.4102,8.214559,-7.332654,-6.0547066,-6.020175,-0.21688616,-16.475222,-6.874748,-20.516615,1.4375461
5014,5014,171,117.9,143,1,05_22_22:53:25,5.7,-412.14066,75.63933,0.40280604,34.953262,2.9554157,-2.4014387,0.41328895,8.241804,-4.9736824,1.7481273,-3.1829484,-0.61754525,-15.88563,3.3424292,-12.872054,-4.0605106
5015,5015,174,68.5,145,1,05_22_22:53:25,5.8,-441.3152,102.26683,-1.1481206,25.189737,2.0569391,2.712546,-2.3372746,7.0622087,-4.341743,-0.4811951,-2.005249,4.3175325,-13.830936,1.3071098,-4.8308654,2.0904245
5016,5016,177,91.2,147,1,05_22_22:53:25,5.9,-416.53473,81.295975,-14.402269,30.476812,3.2047906,7.5337,1.4245709,4.4236593,-9.253043,-0.9716977,3.76115,5.3912444,-12.307392,4.8724504,-12.945217,5.964834
5017,5017,4,30.0,3,0,05_22_22:53:57,0.1,-401.04303,121.39983,11.672653,21.81881,13.421561,8.211843,2.444243,4.1790614,-2.570445,5.29531,-2.7916288,1.5421308,-2.2967052,2.231815,-3.3329544,1.5483298
5018,5018,7,9.5,5,0,05_22_22:53:57,0.2,-405.9293,119.79871,0.7746282,16.362576,11.720129,7.747964,2.51089,9.405048,-0.4452842,5.3180294,-0.8978759,0.5300421,-4.984065,-0.17576726,-6.8347054,4.708547
5019,5019,10,27.2,8,0,05_22_22:53:57,0.3,-400.84396,124.47989,13.565075,19.933247,10.172561,6.1320467,-1.3413987,2.8460839,-5.0230756,0.19949836,-0.95772237,-0.07831186,-7.9557796,-0.5852768,-5.8799105,2.6899972
5020,5020,12,27.2,11,0,05_22_22:53:57,0.4,-397.18542,113.23396,12.314812,7.145021,6.6307173,8.484911,0.15089095,2.6413465,-9.765483,-5.3062916,-0.31557512,-0.09292966,-7.3929415,-4.7462525,-7.8178854,2.6633978
5021,5021,16,27.9,13,0,05_22_22:53:57,0.5,-394.25812,113.66846,15.85438,12.923845,13.504585,14.323225,0.56376076,4.044081,-9.567275,-0.3997761,-0.16903225,-2.576962,-8.590595,-9.502047,-4.9633274,-1.5587933
5022,5022,19,41.2,16,0,05_22_22:53:57,0.6,-391.837,115.864,15.545561,7.0869904,9.314258,6.2145667,-2.935142,8.682991,-8.994593,1.4502239,-0.8981081,-2.7107916,-1.2425561,-8.007638,1.0464821,0.27449656
5023,5023,20,17.5,18,0,05_22_22:53:57,0.7,-385.25916,117.64538,20.059807,11.550218,13.098433,4.8842783,-5.7355165,5.414896,-11.075133,1.4555844,0.78840226,-2.0180323,-2.588263,-4.5992904,-11.674484,-8.551728
5024,5024,25,41.2,21,0,05_22_22:53:57,0.8,-377.09296,110.86923,19.907394,24.404736,7.419593,10.466978,-4.99238,-1.6045116,-4.080395,-7.300052,-4.8011107,1.6386743,-5.59108,-2.900803,-12.739931,-6.1980467
5025,5025,27,14.7,23,0,05_22_22:53:57,0.9,-359.9194,92.25598,15.027688,20.517971,4.847671,18.391575,0.2322678,-5.9661427,-6.6996717,-8.02777,-4.6905437,-1.7783768,-5.304204,-7.9915495,-7.0238094,-6.643919
5026,5026,31,41.2,26,0,05_22_22:53:57,1.0,-394.3154,123.62575,13.553766,17.441341,16.033493,8.546896,-1.062257,5.785807,-5.5725517,-3.7234821,-5.2162538,-7.817169,-8.96842,-1.8463964,-5.8692904,-1.7495446
5027,5027,33,56.5,28,0,05_22_22:53:57,1.1,-389.29602,113.391495,18.395882,17.854195,8.165932,10.434442,-2.076374,9.657154,-15.577395,-3.7754674,-4.253236,-2.9380872,-8.209338,-1.8972036,-8.85961,-1.8016781
5028,5028,36,42.7,31,0,05_22_22:53:57,1.2,-398.93384,118.077545,13.255987,14.224699,10.917177,7.4965534,-3.5809498,9.618632,-5.4472303,-0.40116498,-2.1309106,-0.2613384,-8.248814,2.405056,-11.370678,-3.578519
5029,5029,39,31.2,33,0,05_22_22:53:57,1.3,-396.22415,104.95169,11.055488,11.719393,6.9454074,8.272564,-1.7645679,18.978992,-2.292206,-1.300204,-5.316808,-6.8833385,-0.9162637,-1.2611094,-4.904156,-7.4349813
5030,5030,42,19.5,36,0,05_22_22:53:57,1.4,-391.83228,110.21205,15.370427,7.515207,9.491504,5.6770606,-5.781066,9.975218,-2.5381954,2.1216247,3.5423286,-3.2668896,-3.167018,-1.4635589,-3.3930712,-6.944582
5031,5031,46,61.0,38,0,05_22_22:53:57,1.5,-396.1802,116.06643,18.713707,15.000004,14.991144,6.304578,3.4391153,12.667516,-1.346493,-4.5742354,-2.2893577,-8.078484,-7.319418,-6.7450876,-4.869667,-5.5827775
5032,5032,49,50.6,41,0,05_22_22:53:57,1.6,-397.13678,116.333115,12.285709,8.334762,15.109879,8.045905,6.2540655,10.066645,-2.9104667,-1.9890776,-0.19249046,-9.339825,-11.405922,-0.7264761,-2.730492,-4.5882807
5033,5033,51,49.9,43,0,05_22_22:53:57,1.7,-381.6732,112.3631,22.119087,7.993078,18.62959,4.128531,7.2018538,6.3458595,-5.8924775,6.385842,-1.7180729,-7.025096,-10.7291765,-6.0399656,-8.815208,-5.4599857
5034,5034,55,62.9,46,0,05_22_22:53:57,1.8,-394.3546,115.80947,16.323982,15.141745,18.181036,3.2089567,2.7621536,5.0603123,-2.8954067,-5.7746925,-1.8468604,-10.303526,-7.6165743,-3.4251518,-2.8278866,-2.9017584
5035,5035,57,57.9,48,0,05_22_22:53:57,1.9,-393.55713,114.916695,20.707647,18.925385,13.004896,5.998562,-2.003644,6.9708624,-9.360375,-2.732791,0.7405484,-2.5492458,-7.264309,-3.0133855,-1.3106304,-7.531314
5036,5036,60,82.7,51,0,05_22_22:53:57,2.0,-389.1583,104.70184,16.754734,9.213948,14.65864,5.4282713,-3.6036897,12.117411,-8.780241,1.791652,3.3979592,-4.9057245,1.3280853,-6.9414854,-5.612938,-8.453705
5037,5037,64,57.1,53,0,05_22_22:53:57,2.1,-387.5945,113.36281,7.7141895,12.994882,9.12669,2.3997672,5.6926904,6.189133,-4.393103,-2.0323281,-7.70053,-10.841845,-8.527804,-3.1162968,-3.1715672,-7.4255214
5038,5038,66,71.8,55,0,05_22_22:53:57,2.2,-396.8487,127.61249,7.658967,15.210636,9.4639435,7.0385265,2.0781295,5.821425,-3.0769386,-0.5327464,-6.838339,-9.399203,-7.665267,2.8959777,-8.283917,-2.725329
5039,5039,70,32.1,58,0,05_22_22:53:57,2.3,-385.55838,108.141716,16.811544,5.4056787,15.325794,1.5632515,4.6799116,10.563908,-1.8042159,-3.0876164,-4.3505898,-9.416597,-5.099232,-7.8748465,-6.2154064,-7.2853804
5040,5040,72,55.5,60,0,05_22_22:53:57,2.4,-380.0803,102.532974,17.089062,4.6446996,22.286335,3.870862,4.6766987,7.127966,-2.9868796,2.682577,0.2600441,-14.705352,-4.1634965,1.3301425,-6.381784,-9.169335
5041,5041,76,35.3,63,0,05_22_22:53:57,2.5,-331.86945,88.07451,25.042953,24.807245,9.299196,15.412735,-8.436332,-12.867598,-13.521055,0.21232116,-4.385303,-14.761467,-9.579333,1.001148,-8.750938,-8.53041
5042,5042,78,37.3,65,0,05_22_22:53:57,2.6,-363.7637,98.02298,21.793716,14.75323,14.033033,10.009244,-0.69408846,0.5296495,-8.62355,0.59267867,-12.739418,-14.225853,-10.287937,3.2983973,-8.941383,-4.5210266
