,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
2009,2009,171,61.8,143,1,05_23_03:35:43,5.7,-332.63852,95.777176,-3.3415098,24.797832,13.26454,-0.34750807,-1.0034477,10.323029,-3.776054,-0.79478896,3.627455,7.04912,-9.373621,4.4894533,-2.2793665,1.5081773
2010,2010,174,53.2,145,1,05_23_03:35:43,5.8,-294.4733,70.20523,-15.789562,38.37175,5.0652313,8.669818,4.7388973,7.75239,-8.542685,4.5759797,4.8767233,11.998119,-8.622604,4.9943542,-11.011118,8.290811
2011,2011,177,40.1,148,1,05_23_03:35:43,5.9,-343.59186,95.69566,-9.702831,21.876648,9.766911,4.0095415,9.768925,13.995828,-0.97192883,0.9701575,2.9352036,5.830717,-1.4061514,0.59346914,-14.181332,8.338162
2012,2012,180,87.7,150,1,05_23_03:35:43,6.0,-125.961624,28.293533,-35.679935,-17.190928,14.912314,7.792014,-2.5335534,9.8275585,-6.950578,3.7088306,1.3349464,4.30866,3.3325527,8.123774,-1.5631597,2.1740804
2013,2013,4,25.8,3,0,05_23_03:36:25,0.1,-418.81808,111.61679,3.9742448,11.624506,5.558688,-14.568254,-4.2547555,3.7065597,-0.10537237,3.3718967,2.3737664,-6.843673,-17.167208,-17.083178,-8.499092,7.7630873
2014,2014,7,54.1,6,0,05_23_03:36:25,0.2,-419.25372,106.23122,-0.69186664,7.3763523,8.365675,-9.165724,-3.775534,-2.530718,-5.7176766,-5.8513203,-2.743308,-4.499617,-10.796452,-7.6174703,-6.966469,3.58327
2015,2015,10,46.9,8,0,05_23_03:36:25,0.3,-422.4905,103.44964,4.216827,10.6027565,6.448868,-14.815032,-5.0100756,-1.5262834,-9.81111,-0.6065531,2.1894896,-2.0954752,-10.129443,-4.584495,-3.8919005,7.3932195
2016,2016,13,40.1,11,0,05_23_03:36:25,0.4,-425.16672,103.19654,1.5591228,16.26506,9.267675,-7.333148,-1.1490934,1.6126785,-9.2039585,-8.210271,-8.350106,-0.28350767,-7.770226,-1.5688245,-10.800358,0.34576237
2017,2017,16,32.1,13,0,05_23_03:36:25,0.5,-406.71246,98.91452,7.04383,3.1983387,15.541819,-15.941135,-1.3143303,-3.1746473,-1.1144156,-3.0070505,0.076325566,2.4860005,-4.235307,1.746351,-5.548806,5.062583
2018,2018,19,73.1,16,0,05_23_03:36:25,0.6,-400.0042,96.133705,27.154459,-0.40433514,17.298904,-19.662884,-7.1040726,-8.15248,-11.490865,0.40726274,0.26467192,5.6827235,-2.9741626,0.80476904,-11.87653,0.6985818
2019,2019,22,65.0,18,0,05_23_03:36:25,0.7,-358.51056,50.332405,52.708252,-5.6809187,11.347534,-6.9536614,-2.244997,2.9754143,0.70600295,5.3457503,-5.6518917,8.463274,-6.1537504,-2.0709658,-7.301747,-11.341431
2020,2020,25,40.1,21,0,05_23_03:36:25,0.8,-388.31552,102.65321,21.788616,16.743275,9.88229,-14.088163,4.0990987,-5.646223,-1.5229968,2.0274992,-1.0000751,-7.438843,-5.826131,-3.4139895,-7.925575,-4.84793
2021,2021,28,46.9,23,0,05_23_03:36:25,0.9,-405.83774,99.60269,13.686319,17.469948,16.9588,-8.265581,5.350683,-4.869349,-1.3447376,3.7220087,2.2632236,3.223505,-8.994093,-5.3044662,-9.08001,-2.4631357
2022,2022,31,55.4,26,0,05_23_03:36:25,1.0,-396.91434,104.01256,18.132448,9.830568,18.652275,-15.048173,11.464483,3.9892616,3.8431787,1.0086557,4.896953,-0.33686668,-2.1256251,-3.6585894,-15.077517,-0.33648646
2023,2023,34,63.7,28,0,05_23_03:36:25,1.1,-394.50507,103.13054,17.36792,10.689045,19.570923,-11.527118,14.684431,1.5892508,2.0173237,-0.22027421,1.8903928,-4.4899783,-8.66581,-2.997983,-11.255286,-0.42207628
2024,2024,37,89.4,31,0,05_23_03:36:25,1.2,-395.82562,103.83187,16.495068,9.029256,22.97044,-6.349414,9.119674,0.6031104,-1.4586525,-5.06361,-0.5162387,-3.4473214,-6.2340083,5.2621474,-5.0662384,0.5761997
2025,2025,40,71.5,33,0,05_23_03:36:25,1.3,-395.56598,106.00197,11.775082,10.010902,16.841022,-11.228069,9.225071,8.909673,5.342428,2.4181743,1.0555847,-8.39562,-11.500164,-1.9298898,-5.552539,0.028911233
2026,2026,43,42.9,36,0,05_23_03:36:25,1.4,-397.59885,110.08287,17.63414,14.745745,16.475159,-6.2781115,9.131157,6.034794,-3.5062225,-3.0466983,-4.4572096,-1.2544965,-10.25094,2.4875445,-10.408499,3.5517063
2027,2027,46,47.7,38,0,05_23_03:36:25,1.5,-397.61786,95.81221,13.135571,11.607476,18.278418,-2.6108298,11.851398,4.559973,3.176802,0.9268019,0.30661148,1.6114655,-3.7500982,4.240114,-9.785163,-8.034823
2028,2028,49,19.5,41,0,05_23_03:36:25,1.6,-401.3272,102.26303,8.305464,8.925653,13.999361,-0.62059134,9.389746,6.3938007,1.3226008,4.364174,-0.35513917,-0.24619257,-11.223153,2.7093253,-4.2958817,-0.13414028
2029,2029,52,49.2,43,0,05_23_03:36:25,1.7,-409.53925,106.592804,11.542396,14.265025,11.550478,5.740617,7.949405,7.855951,1.8405204,6.675564,-5.094219,-6.764945,-13.011914,0.18726766,-7.0929832,-7.1497374
2030,2030,55,53.9,46,0,05_23_03:36:25,1.8,-399.34433,117.47721,12.314053,19.811392,13.387505,-0.4664,-0.22720605,0.46356285,-8.4184675,0.37081942,-0.9224386,3.7351348,-8.114645,0.2965406,3.772488,4.326236
2031,2031,58,53.9,48,0,05_23_03:36:25,1.9,-403.0381,117.87923,10.924841,16.755188,10.417265,-3.4468474,3.30453,2.00921,-4.4532433,0.5897394,2.8729744,6.6154647,-4.922641,0.03987156,-3.9615846,2.1710956
2032,2032,60,35.0,51,0,05_23_03:36:25,2.0,-396.24573,112.009,20.420052,16.909225,10.077822,-5.9886684,5.024108,2.8622127,-4.120677,-3.4508371,-0.7149255,4.6787868,-4.508041,4.014675,-2.6409886,-0.09336424
2033,2033,64,32.1,53,0,05_23_03:36:25,2.1,-396.35907,112.55927,27.092506,18.36166,13.460739,-0.7107108,7.6585875,1.6877784,0.110869735,-0.19672845,-0.32662547,4.470729,-4.607149,3.0824008,-3.5022864,-5.337164
2034,2034,66,65.5,56,0,05_23_03:36:25,2.2,-396.86606,106.591354,17.76763,9.498087,16.77443,-6.6892138,7.9145412,4.5561957,-2.804018,-1.233201,-4.965566,1.7024264,-5.1536016,6.087305,3.4796832,3.2994986
2035,2035,70,52.0,58,0,05_23_03:36:25,2.3,-388.797,97.00873,25.07462,18.47176,22.131914,-16.29066,9.927498,-0.30675265,-3.5953922,-4.601292,-2.8955133,-4.069916,-5.1296124,6.296374,-3.9146833,0.34374538
2036,2036,73,43.3,61,0,05_23_03:36:25,2.4,-412.13657,112.03252,12.66308,18.329334,11.001922,-1.8423288,5.006528,8.2043085,-7.8281455,-1.6570773,2.1275544,1.4166176,-4.4724436,4.0747867,-3.5530837,3.6847205
2037,2037,75,42.7,63,0,05_23_03:36:25,2.5,-398.2601,96.25157,23.72987,5.3651156,19.299248,-7.929983,10.818939,6.648035,1.4262006,-1.4173148,3.1847305,5.154681,-7.865326,-3.3657455,-3.4022365,1.2693665
2038,2038,79,40.5,66,0,05_23_03:36:25,2.6,-399.26236,101.20453,20.231482,18.914574,23.462622,0.5728197,1.1898956,4.091056,1.002795,3.397789,-7.1384377,2.551607,-15.0573,0.06861894,-7.74256,1.7502705
2039,2039,82,51.8,68,0,05_23_03:36:25,2.7,-405.28293,108.62834,19.161451,19.617317,12.093035,-2.0295115,6.016549,6.9349084,-4.506791,-4.132521,-8.0597515,7.524104,-4.228563,4.817272,-4.537399,5.390853
2040,2040,84,28.5,71,0,05_23_03:36:25,2.8,-377.80896,62.810265,45.70324,8.814714,13.796789,6.880147,-3.7420192,6.2459836,-2.9329445,3.6721306,-4.0071707,11.664437,-13.665915,-0.60299647,-1.0850711,0.38299012
2041,2041,88,53.9,73,0,05_23_03:36:25,2.9,-360.51587,52.778263,44.77581,14.858369,2.4777546,2.1849337,10.849672,0.021393895,-2.2447348,13.477039,-7.979126,11.855471,-6.60723,0.5377906,6.2813663,-4.308771
2042,2042,91,58.4,76,0,05_23_03:36:25,3.0,-390.52994,91.354355,24.739784,25.11237,16.158178,-5.1791124,9.322291,-1.3086777,-2.763961,4.966699,-7.348025,3.031158,-12.588068,-0.50465083,-7.1334133,-0.27313662
2043,2043,94,44.3,78,0,05_23_03:36:25,3.1,-407.90427,90.21982,20.892918,15.6776085,13.284988,-5.7342987,13.147366,4.8482533,0.43488598,0.014078602,3.0732455,2.964724,-3.862588,6.5188646,-3.1466632,-0.46036375
2044,2044,96,44.1,81,0,05_23_03:36:25,3.2,-405.55612,105.77594,14.706728,15.266815,15.568061,4.531164,6.0108676,3.3362632,0.792952,1.3884202,-1.1410568,0.23501255,-8.522182,0.90799576,-10.7634115,3.5104933
2045,2045,100,63.3,83,0,05_23_03:36:25,3.3,-403.80505,96.05072,12.369516,18.49113,19.480686,0.19538495,12.608112,3.7242541,-4.8259254,2.3236787,5.833745,0.5571909,-4.22157,-1.5440885,-4.833662,3.588834
2046,2046,102,57.8,86,0,05_23_03:36:25,3.4,-391.0779,87.746506,22.152355,15.0210285,22.353321,-3.7990851,8.191838,-5.444184,-0.09835148,4.962169,1.5468448,10.333748,1.0327802,0.17547897,-4.1602077,2.0909758
2047,2047,106,57.3,88,0,05_23_03:36:25,3.5,-414.71243,105.61508,8.532191,17.468483,8.6751795,-2.7165236,4.0379133,4.033535,-1.8728113,5.5441847,8.157618,6.36689,-1.4239242,-1.9300323,-6.4868183,-4.3967133
2048,2048,109,32.6,91,0,05_23_03:36:25,3.6,-371.1456,103.47015,21.423954,16.075686,16.765182,-6.665143,0.90545857,-16.447178,-7.566722,8.51476,-7.0679483,9.405437,-5.3155203,2.6759334,-5.4481807,6.509425
2049,2049,112,36.0,93,0,05_23_03:36:25,3.7,-381.98007,102.98838,20.542233,15.584281,19.790936,-3.753344,3.0628853,-19.440552,-9.319563,3.8518791,-3.30856,9.636084,-3.1863127,11.8594,1.2799203,5.7596645
2050,2050,115,60.2,96,0,05_23_03:36:25,3.8,-402.91202,108.69208,18.289875,16.956043,13.3973675,-3.0884776,4.2502794,-6.744994,-1.305849,2.4098153,-1.1662452,8.893851,-11.103302,4.323271,1.3605556,8.946337
2051,2051,118,34.5,98,0,05_23_03:36:25,3.9,-412.3331,109.079704,12.089092,22.744207,12.507608,-3.6210096,-3.5488176,-0.06342709,-7.166891,3.0800977,4.483964,4.5890884,0.75966,7.814284,-0.6734832,4.759591
2052,2052,120,57.8,101,0,05_23_03:36:25,4.0,-412.2466,103.46996,17.028854,19.507427,15.396141,2.2273357,-0.64735985,2.1290467,-7.7745895,1.4070129,-0.8358489,6.779982,2.2587352,3.377722,-0.61377347,4.6090565
2053,2053,123,57.8,103,0,05_23_03:36:25,4.1,-385.2886,92.32269,18.685925,6.7073245,17.647041,-1.6464863,11.5711775,-9.627669,-5.5080156,2.8206959,-8.337367,8.124318,0.5783314,0.8265713,-5.0623226,8.391509
2054,2054,127,34.5,106,0,05_23_03:36:25,4.2,-396.01495,100.63004,18.983053,13.843451,20.354078,-1.986033,9.949789,-5.7865057,-7.7468634,1.0305765,-7.833666,5.6401997,-8.882155,2.4373596,-8.421125,1.7877804
2055,2055,130,52.0,108,0,05_23_03:36:25,4.3,-402.5444,103.09352,21.002958,12.708407,13.858508,4.990833,8.512775,-0.49449652,0.57852805,3.1027904,-7.171807,3.6699064,-12.324095,-3.8709664,-7.515865,5.175866
2056,2056,133,39.4,111,0,05_23_03:36:25,4.4,-409.49557,105.40172,14.485418,20.873192,7.026127,-8.831053,1.876207,7.5167537,3.066143,5.0972705,0.2349261,5.4238462,-5.3305006,0.026803136,-7.930113,2.6907568
2057,2057,136,55.4,113,0,05_23_03:36:25,4.5,-406.10318,113.389206,12.4399395,18.415054,10.307798,3.0420828,8.921111,4.894952,-6.8888655,-3.0672057,6.0965395,7.078291,-5.2234626,-2.564661,-7.607116,-1.2052605
2058,2058,139,22.9,116,0,05_23_03:36:25,4.6,-417.8691,107.42379,10.05153,15.262951,11.06274,1.1550612,3.3578787,10.317083,-1.5997317,3.152472,0.5679734,5.491319,0.05811431,0.16932157,-4.6901603,4.4462733
2059,2059,142,60.2,118,0,05_23_03:36:25,4.7,-387.52063,84.368866,28.686398,0.8695915,22.70169,-6.5063515,7.4923344,0.40569085,-2.881688,3.3692865,-7.944412,0.08604187,-0.92108655,2.3979359,-1.4808047,-0.9819063
2060,2060,144,57.8,121,0,05_23_03:36:25,4.8,-389.3763,98.72797,21.939016,5.3679547,18.068916,3.0197182,10.713688,-0.36609635,-4.993604,1.1827514,-6.277508,3.3339136,-11.3575,-3.4666557,-9.47052,3.3635912
2061,2061,148,51.3,123,0,05_23_03:36:25,4.9,-397.49313,113.026634,17.566544,11.113389,15.097403,4.4887543,4.66246,1.519819,-7.031307,-3.4412847,-5.0835752,-3.1407294,-11.77327,2.7490551,-4.2798853,6.5670285
2062,2062,150,49.2,126,0,05_23_03:36:25,5.0,-399.64044,115.11577,17.771347,18.358202,10.707348,0.13268903,1.1098027,4.9793706,-8.012631,-4.8276,-1.319061,-0.7621171,-7.0802846,3.3714771,-2.4751365,7.3534536
2063,2063,153,61.0,128,0,05_23_03:36:25,5.1,-400.33875,116.15431,20.892847,19.197617,12.232717,-2.46718,3.2613173,3.845179,-1.6196165,1.5330492,1.2601106,-3.3681507,-5.0489125,3.3288188,-7.1634045,3.5006592
2064,2064,156,48.2,131,0,05_23_03:36:25,5.2,-378.48975,93.82311,19.770365,6.81271,19.70008,-4.3446054,6.7959027,1.3670851,8.967514,5.871935,-13.673632,-0.52949595,-7.7180033,10.835405,-6.6316805,2.294162
2065,2065,159,30.3,133,0,05_23_03:36:25,5.3,-394.0516,100.453995,17.731783,11.990061,13.475433,-8.883421,3.5931292,-7.4643116,0.26807746,-1.6677027,-9.031923,4.613654,-0.62793154,10.043646,-3.3784375,3.2196405
2066,2066,162,67.3,136,0,05_23_03:36:25,5.4,-393.0079,99.23361,21.012163,15.701977,19.570541,-10.876041,-5.1091685,-13.342764,-2.7599225,3.126933,0.8563458,7.0990105,-4.029447,8.554879,-7.939167,-0.13950092
2067,2067,165,66.6,138,1,05_23_03:36:25,5.5,-332.51233,89.30209,-16.418278,17.063898,0.32486916,2.0685186,4.3569055,0.46130383,3.4871404,-2.2648318,5.7163134,3.956972,-10.770574,5.282081,-9.555684,15.827766
2068,2068,168,39.4,141,1,05_23_03:36:25,5.6,-323.32022,60.046097,-5.468175,34.154068,-2.2271843,-4.8595924,4.5412703,-1.0871909,-5.9587045,-0.6542004,7.917522,12.406269,-12.985373,6.3778477,-6.3773603,10.012814
2069,2069,171,60.2,143,1,05_23_03:36:25,5.7,-379.9807,95.83172,-3.4894168,20.407333,13.1047735,-2.490863,-3.812565,-4.0760717,-4.7423215,-7.191427,-2.91821,0.6804232,-5.911936,5.1837726,-4.4455166,3.543684
2070,2070,174,32.3,146,1,05_23_03:36:25,5.8,-352.17667,78.838104,-14.818537,29.14701,3.7511716,6.1088824,-2.2734578,0.6574508,-10.411881,-1.1223879,3.4144163,7.7782364,-10.175228,3.8061967,-12.49543,7.3941197
2071,2071,177,76.5,148,1,05_23_03:36:25,5.9,-394.9861,102.900635,-9.0325165,21.759106,8.9836445,1.5302334,3.7628572,6.6947484,-6.573269,-0.40742266,0.66962296,0.8676492,-7.3381653,0.8102163,-10.021691,4.6905804
2072,2072,3,25.5,3,0,05_23_03:36:53,0.1,-399.87363,91.39954,28.929977,23.066631,23.627148,-13.066492,-3.9311297,-7.6348934,-10.606443,-10.823099,-12.080524,-10.786491,-12.311882,-2.9965053,-10.224081,11.533392
2073,2073,6,25.5,5,0,05_23_03:36:53,0.2,-393.04684,89.20862,31.250767,15.9278755,13.685648,-12.180427,1.9500003,-4.813873,-2.3178267,0.5132738,-13.353817,1.5938147,-14.705458,3.2554555,-15.413717,7.698737
2074,2074,9,45.2,8,0,05_23_03:36:53,0.3,-419.74362,103.304085,19.367146,17.980503,10.692511,-10.254393,-5.046248,1.9572327,-7.65774,-2.6442904,-4.318923,-0.24497858,-10.552399,0.45645863,-10.458439,3.1879783
2075,2075,12,52.5,10,0,05_23_03:36:53,0.4,-434.43777,116.93692,17.588783,27.607517,11.662344,-10.250081,-8.285916,-5.585231,-12.399948,-7.684627,-7.2240705,-5.409239,-11.451648,1.1161538,-2.9541893,0.90964615
2076,2076,15,54.6,13,0,05_23_03:36:53,0.5,-395.6712,89.78971,20.608564,12.543945,11.247387,-21.58189,12.6454115,-8.112932,-13.121584,-0.5080669,-1.7578665,-4.643573,-12.061138,5.983257,-12.607225,1.5775349
2077,2077,18,27.9,15,0,05_23_03:36:53,0.6,-404.3824,102.62868,17.563751,13.3846245,12.990671,-16.966316,9.727585,-2.690476,-7.0840597,-7.617529,-6.312402,-3.4752047,-10.926132,0.5741544,-9.108902,3.5570478
2078,2078,21,29.7,18,0,05_23_03:36:53,0.7,-389.74902,113.67305,17.259113,5.72779,13.784807,-14.621756,-3.9783497,-14.921406,-6.545065,5.762912,-6.7303276,-5.274106,-12.67054,0.06775922,-6.9936376,4.59069
2079,2079,24,25.8,21,0,05_23_03:36:53,0.8,-412.83676,121.05597,16.247795,14.850815,11.246517,-10.11305,-5.3120394,-5.4872694,-7.427939,-6.5416784,-4.760872,-1.0133,-11.217861,-1.4359275,-9.839149,-6.11347
2080,2080,27,66.6,23,0,05_23_03:36:53,0.9,-387.98358,93.42328,24.713581,20.247227,6.418168,-14.846006,4.190485,-0.31570435,-5.1359415,3.713841,-5.0001993,-3.214604,0.24580193,0.7342334,-11.101706,4.956212
2081,2081,30,68.6,25,0,05_23_03:36:53,1.0,-394.35388,92.924225,28.998426,23.741076,18.13158,-17.96833,5.8437057,-14.177643,-5.9879713,-6.1712465,-4.993479,-5.9218254,-8.932098,2.364679,-6.998559,13.407948
2082,2082,33,63.7,28,0,05_23_03:36:53,1.1,-402.83774,101.827576,26.55597,15.725727,19.287035,-13.315939,5.3238792,-5.3136463,-0.6532752,-0.4830973,-5.965288,-5.832302,-10.552716,0.947188,-4.735216,9.944979
2083,2083,36,77.0,30,0,05_23_03:36:53,1.2,-382.3869,101.3462,13.916766,8.258772,19.596962,-9.584138,8.3180275,-13.205177,-9.836516,-3.2416162,-6.238359,-0.783061,-6.9180613,7.476689,-5.356827,5.77289
2084,2084,39,45.9,33,0,05_23_03:36:53,1.3,-403.4241,103.39116,20.738441,19.365818,15.983663,-10.347406,10.543046,-4.0313864,-5.3126907,-4.750898,-8.102946,-2.6846416,-5.0739346,2.637124,-1.1473618,11.440571
2085,2085,42,77.5,36,0,05_23_03:36:53,1.4,-413.88925,106.0641,17.447493,23.571999,25.945202,-9.133614,5.7606173,-4.8964896,0.8833351,-3.4216318,-4.2518034,-4.844834,-7.2961607,1.2881055,-9.247976,5.697671
2086,2086,45,62.1,38,0,05_23_03:36:53,1.5,-416.07993,110.51173,14.908268,21.3742,16.100565,-2.9706144,4.5615377,1.7958518,0.46693414,-2.802437,-6.5644274,-4.131501,-7.2723007,-1.476156,-5.4902387,8.527469
2087,2087,48,79.9,40,0,05_23_03:36:53,1.6,-424.7672,112.420395,8.728157,15.491627,7.3534927,-5.364185,8.641897,5.0787783,-4.3355217,4.069004,3.861184,1.8656741,-9.348591,-4.468169,-7.0094924,6.3690796
2088,2088,51,72.1,43,0,05_23_03:36:53,1.7,-424.27805,112.166115,7.508671,23.00322,10.865307,-4.736081,0.9118369,6.8517027,-2.6349034,2.681132,0.076628596,-1.2307644,-9.110808,0.5274489,-2.5944803,3.6305692
2089,2089,54,47.5,45,0,05_23_03:36:53,1.8,-406.58414,121.3834,10.055901,24.060928,10.251709,-1.1990497,2.3981042,3.6206045,-9.948603,-2.6350703,-0.92601204,-3.793447,-11.75614,-2.1784444,-0.80615294,3.2335837
2090,2090,57,59.2,48,0,05_23_03:36:53,1.9,-411.93936,121.721634,13.364467,27.012148,15.679287,-2.4807887,-2.4216619,5.048483,-7.457813,-6.4347677,-2.849297,-1.7067151,-9.539135,-1.5510122,-8.87417,4.8770304
2091,2091,60,68.1,50,0,05_23_03:36:53,2.0,-420.7929,117.96929,11.327398,17.806637,10.702261,-0.45804566,1.8805277,3.5056076,-14.876677,-5.558915,-2.6827989,0.9691907,-6.3955708,5.819227,-0.5147598,4.4711633
2092,2092,63,40.1,53,0,05_23_03:36:53,2.1,-420.5352,120.99707,8.212939,21.392656,16.616909,-1.0209394,-1.899337,7.318446,-5.508218,-7.934969,-8.664009,-2.297027,-2.4268348,4.126581,-4.451148,1.882928
2093,2093,66,65.9,55,0,05_23_03:36:53,2.2,-405.79837,109.849335,18.751305,17.30014,17.439903,-0.96824116,-3.5027666,3.5096865,1.9238372,-0.3941803,3.2734754,-0.7816178,-5.8586893,-0.5840006,-2.827291,5.8398128
2094,2094,69,53.9,58,0,05_23_03:36:53,2.3,-406.10733,103.518105,20.101505,18.439913,17.697514,0.40214413,4.570802,2.454852,-1.4082819,-1.5210931,1.3477049,-4.5817623,-3.8935645,0.39331454,-2.4130917,1.6212263
2095,2095,72,57.9,60,0,05_23_03:36:53,2.4,-417.53894,119.09785,11.990719,20.080074,13.195354,-0.5638122,1.0413141,9.385527,-3.299732,-1.451313,1.3009467,2.2521954,-6.8630347,-0.2975763,-1.1999656,8.037069
2096,2096,75,66.1,63,0,05_23_03:36:53,2.5,-391.03586,91.1417,25.511396,11.514713,23.984812,-10.879263,13.321386,-6.2094154,1.7990949,1.1437986,-2.8871973,-0.5039542,-6.7057753,5.4493513,-7.4869604,5.066677
2097,2097,78,60.2,65,0,05_23_03:36:53,2.6,-402.42328,90.802574,20.922844,8.109108,23.99234,-3.1886997,8.489607,6.210107,1.1743672,1.0202588,-2.1610997,-0.9547796,-6.7469254,4.911454,-4.8132973,-2.269074
2098,2098,81,64.3,68,0,05_23_03:36:53,2.7,-372.03406,83.64155,37.360588,3.537649,19.687187,-7.3707414,-2.4918861,3.19255,-6.0806293,7.848423,-7.8917856,3.5714312,-9.910259,-0.42764446,-4.866555,-1.4704343
2099,2099,84,89.2,70,0,05_23_03:36:53,2.8,-386.63806,101.944496,15.647846,15.467348,15.249815,-7.144133,7.9371786,-0.89129204,4.79309,13.648716,-6.4284725,2.441454,-1.8750968,8.695718,-8.424422,-5.2694798
2100,2100,87,57.3,73,0,05_23_03:36:53,2.9,-386.44986,98.178665,13.087208,17.609184,18.024574,-9.548575,10.147679,2.0431223,-5.5794134,9.477234,-7.909814,-1.9712828,-6.979584,7.423197,-13.101627,0.8219804
2101,2101,90,86.0,75,0,05_23_03:36:53,3.0,-395.51108,106.225296,8.389257,23.900295,11.544483,-11.066715,12.930505,11.816838,-2.0512278,3.7389755,-4.052119,-4.3962774,-5.010212,9.455464,-10.725004,4.80146
2102,2102,93,53.9,78,0,05_23_03:36:53,3.1,-410.18182,113.94786,12.299501,23.993446,10.816785,-3.9641855,3.5640297,9.233666,-3.8316169,2.8334947,0.07376662,-2.266821,-4.8321075,4.6795015,0.05053013,8.730419
2103,2103,96,84.4,80,0,05_23_03:36:53,3.2,-399.99368,108.2578,15.007429,23.910883,5.706404,-2.3137019,9.104982,2.9017706,-4.2511225,2.4040418,-2.8325849,0.8626551,-14.072374,-2.716537,-1.8692011,2.7561781
2104,2104,99,30.3,83,0,05_23_03:36:53,3.3,-402.79187,96.33927,20.40392,18.143162,11.852001,-1.0014162,11.396719,-1.1181576,-2.2233527,6.454251,-7.426198,2.9812856,-6.645919,7.0027485,-0.3976283,7.7720556
2105,2105,102,57.1,85,0,05_23_03:36:53,3.4,-395.11395,92.97581,29.608696,5.711897,19.496601,-1.819813,6.4641423,0.6864066,-3.4757297,2.4257553,-14.71006,4.1364317,0.6151415,8.304859,0.5485959,11.541642
2106,2106,105,35.0,88,0,05_23_03:36:53,3.5,-391.70914,105.60653,18.442152,4.7300415,11.648851,-1.3488731,13.925895,8.263254,4.6278996,8.924912,-8.152569,-4.8703003,-13.786155,3.3675623,4.950222,10.006653
2107,2107,108,77.0,90,0,05_23_03:36:53,3.6,-396.46298,118.454315,17.88596,9.923769,12.222927,0.48531508,9.318076,-1.0355384,-8.283443,-1.5914885,-4.8651195,-5.828169,-13.720866,2.7865458,8.028265,16.20216
2108,2108,111,15.9,93,0,05_23_03:36:53,3.7,-382.726,67.579895,57.166996,-10.236534,29.156406,-11.226311,0.55722445,5.7160006,-2.94471,2.2964487,-2.298008,-0.601599,-4.1758113,3.4101143,5.539651,5.605212
2109,2109,114,68.7,95,0,05_23_03:36:53,3.8,-384.0481,85.480865,45.16967,-2.5313387,26.570663,-10.166131,3.4108481,-3.2991958,-7.163886,1.3001915,-0.97330636,-2.9742527,-0.04264754,4.7858505,8.102752,8.52309
2110,2110,117,45.9,98,0,05_23_03:36:53,3.9,-386.59622,91.91438,24.323812,4.960888,14.205336,1.4626718,16.993456,0.06704162,-3.5438848,-2.5467443,-23.91362,3.3618035,0.78271675,15.91534,14.824541,10.077419
2111,2111,120,28.2,100,0,05_23_03:36:53,4.0,-393.54272,109.08157,20.567108,12.918531,5.857976,0.10818043,11.500459,-2.2875876,-4.0799947,2.0427918,-13.160055,-7.522594,-5.1718874,7.29502,13.04298,8.405104
2112,2112,123,83.4,103,0,05_23_03:36:53,4.1,-392.8382,108.602036,15.746944,6.500942,2.53341,-1.6990675,8.384244,0.19889659,-2.5760775,0.7235366,-13.324123,2.4878037,-2.107922,10.465298,18.127594,7.7872357
2113,2113,126,61.0,105,0,05_23_03:36:53,4.2,-389.95593,106.236916,22.526077,2.6118946,6.9335594,-1.875566,4.7292137,-0.19898558,0.43583637,0.91504633,-7.936079,4.895047,-7.0286117,15.071178,13.053387,2.880579
2114,2114,129,68.6,108,0,05_23_03:36:53,4.3,-391.4157,108.49657,16.713047,6.104846,14.047552,-1.7362568,10.480464,-5.9397135,-10.912268,-4.0664034,-14.450935,0.78783524,4.3277802,18.46518,12.759209,9.956115
2115,2115,132,71.2,110,0,05_23_03:36:53,4.4,-392.7171,99.82929,15.8854065,14.136653,16.253462,1.4131579,15.799206,-1.5541586,-7.6610594,-4.2870374,-14.8752575,3.3411584,2.071117,14.424253,6.461483,0.4230971
2116,2116,135,59.2,113,0,05_23_03:36:53,4.5,-396.1503,98.68446,15.333925,10.934205,16.31646,1.0096219,17.074047,-3.0174794,-4.817851,-5.261899,-15.790134,3.6087863,-2.3462152,7.743823,0.033195496,-0.79950416
