,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
1055,1055,160,102.8,133,0,05_22_15:03:27,5.3,-416.66757,104.80226,-4.6172075,40.655388,21.21326,11.775478,7.1466146,0.58706856,5.9895735,6.6442623,-18.12742,-2.4452636,1.8560761,-14.292277,-8.348277,2.0263324
1056,1056,162,26.9,135,0,05_22_15:03:27,5.4,-408.95172,110.45936,-10.596106,38.628525,24.100538,7.3895326,-0.77457476,-0.8916986,4.9330125,6.9720125,-15.926136,-5.5102224,10.529991,0.032005668,-14.443388,2.506863
1057,1057,166,90.1,138,1,05_22_15:03:27,5.5,-359.13544,60.60154,-14.395781,40.965767,9.612123,4.2054367,4.243196,5.6537766,1.9910942,-0.74486166,-1.7582829,-3.3066797,-2.0911102,-0.13958603,-5.9720984,6.89911
1058,1058,168,212.7,140,1,05_22_15:03:27,5.6,-386.0771,77.16136,-24.547382,32.395336,14.118736,-2.550963,12.802242,9.417763,-5.3136444,3.3513827,-4.1318803,-2.9792738,-14.310493,2.705315,-6.398351,3.3020973e-05
1059,1059,172,293.7,143,1,05_22_15:03:27,5.7,-394.9811,82.61207,-20.626648,28.840542,18.469074,-2.5123234,7.616683,12.84704,-6.5498734,13.141262,-1.6090984,-0.10819161,-11.82333,-0.59246737,-1.985668,8.053544
1060,1060,174,216.5,145,1,05_22_15:03:27,5.8,-331.1913,122.26565,-8.494278,16.133085,6.6593137,-0.069478884,7.718869,12.787504,-7.1381607,3.786296,-1.8012242,-1.241277,-11.82095,-0.441468,-3.6658077,3.841608
1061,1061,177,199.0,148,1,05_22_15:03:27,5.9,-393.10785,91.57205,-22.660542,15.827576,10.769716,-3.342512,7.0041056,17.307278,-5.931031,3.0504513,-8.437311,0.50044966,-10.969826,-2.1490026,-1.7102338,2.0862799
1062,1062,4,44.5,3,0,05_22_15:03:56,0.1,-431.70984,102.49083,8.570202,9.121147,11.77935,10.165274,3.3627741,0.023587465,6.284772,16.022179,-3.1736884,6.1280246,-5.450365,-7.11197,-3.5327768,0.9561692
1063,1063,7,19.9,6,0,05_22_15:03:56,0.2,-435.6312,108.48871,12.7433195,10.406725,9.438234,8.001104,2.7478323,-1.0388058,0.4526558,5.880398,-11.785553,-3.06511,-3.910894,-3.0273,-6.8356934,3.0427504
1064,1064,10,43.3,8,0,05_22_15:03:56,0.3,-425.41577,97.7053,16.797342,23.067684,4.8107634,6.2376184,6.1575356,-1.2299919,-3.8895884,5.5210085,-9.481181,-6.9726315,-11.366094,-7.24593,-5.8925705,1.5716691
1065,1065,13,79.3,11,0,05_22_15:03:56,0.4,-437.8109,105.38193,15.243453,21.653912,2.8958342,11.557378,-1.2001262,-6.0298786,-3.276156,-1.9294566,-9.429001,-7.357657,-7.0323186,-6.4474697,-10.401144,2.3936355
1066,1066,16,91.2,13,0,05_22_15:03:56,0.5,-421.46793,100.1384,17.755377,14.769535,5.012847,12.811729,5.5308046,2.6364672,-3.9964988,0.7690949,-5.5517325,-4.796094,-10.875101,-2.4149995,-8.779242,-6.236827
1067,1067,19,64.3,16,0,05_22_15:03:56,0.6,-427.78864,97.64889,7.038218,18.02093,7.851305,-0.62185085,8.847386,-1.7160349,0.6516566,7.597357,-0.4329356,4.729978,-5.2798257,-2.3144965,-0.1609174,-6.3002048
1068,1068,22,52.7,18,0,05_22_15:03:56,0.7,-422.3323,101.83644,-11.976227,37.285404,18.494362,-4.6162586,7.838301,11.152561,-4.989727,4.873522,-1.7405057,-2.2447734,-11.588425,-1.1088896,-4.1537523,0.4310922
1069,1069,25,130.8,21,0,05_22_15:03:56,0.8,-374.25034,104.4124,-22.419485,46.18526,12.282468,-6.643973,5.399251,8.826405,-3.519628,2.9248128,-13.447437,-11.156716,-7.2780046,1.5361662,-7.5218353,-9.918409
1070,1070,28,96.9,23,0,05_22_15:03:56,0.9,-368.69128,96.890594,-32.540314,41.828663,16.955166,-7.1838255,-2.1215427,3.9380696,-6.632535,-1.910535,-10.571878,0.94183844,-6.22657,-5.8694687,-4.9518323,5.6586556
1071,1071,31,34.5,26,0,05_22_15:03:56,1.0,-376.74097,98.13583,-27.587097,35.901646,18.18305,0.07233584,-8.158678,14.132896,-6.4681563,-3.387034,-4.7294545,5.944379,-7.606986,-2.0911417,2.1240644,8.548313
1072,1072,34,9.5,28,0,05_22_15:03:56,1.1,-385.14908,100.29619,-21.874966,28.292885,20.744343,-0.758367,-9.00003,11.81432,-2.4666092,-2.227006,-9.691444,0.07100272,-1.4946856,0.4977588,2.1548345,10.897165
1073,1073,37,37.5,31,0,05_22_15:03:56,1.2,-400.23874,92.00926,-19.16143,38.682438,21.837193,0.488938,-12.3234005,8.213913,-6.645113,-5.6449175,-8.304001,-2.9561796,-5.4208093,-4.9411645,-4.6325874,6.396761
1074,1074,40,63.9,33,0,05_22_15:03:56,1.3,-395.7678,103.35689,-17.067776,30.50018,18.124216,3.1295023,-7.524285,13.052397,1.7505884,2.593012,-6.7538533,1.8661469,-7.300387,-6.239436,-6.9640083,9.966728
1075,1075,43,61.0,36,0,05_22_15:03:56,1.4,-393.42798,98.872665,-20.094318,25.498947,14.793652,2.4628346,-9.629728,2.7944682,-0.40720737,3.650034,-9.346969,-1.6729097,-2.7166343,-0.23539138,-9.474499,8.299742
1076,1076,46,56.8,38,0,05_22_15:03:56,1.5,-388.70724,93.078476,-22.220428,33.763374,22.523357,2.1011682,-3.8533797,8.980352,-4.7290316,5.752156,3.6322298,2.6680489,-8.644267,6.491645,0.57867277,-0.3690393
1077,1077,49,61.0,41,0,05_22_15:03:56,1.6,-389.76904,91.25732,-19.17755,37.90217,19.319721,-1.3193069,-0.095979586,9.43622,-15.980095,4.2653522,8.698504,1.2798796,-5.534954,6.1353474,-0.2334112,-0.8747887
1078,1078,52,124.7,43,0,05_22_15:03:56,1.7,-385.88263,88.64142,-30.92733,35.515503,22.13123,4.085971,2.4738817,5.817591,-22.661287,2.1366854,10.168257,2.5384917,-5.662173,13.597913,4.371192,-6.8598785
1079,1079,55,57.1,46,0,05_22_15:03:56,1.8,-393.64148,89.51541,-19.481432,33.506527,11.515957,0.13199916,-4.57202,3.9054894,-11.585059,11.946779,9.440676,-7.109202,-7.2620587,4.8272743,5.5162697,-0.5962984
1080,1080,58,37.5,48,0,05_22_15:03:56,1.9,-378.41498,87.960434,-10.5086155,31.297226,13.986444,11.397434,7.4645042,4.893259,-11.3584,7.5350294,2.9862478,-12.553186,-6.041629,11.016286,4.7423573,-1.4724901
1081,1081,61,213.8,51,0,05_22_15:03:56,2.0,-383.0299,88.584755,-21.41165,32.63665,13.50074,5.2490153,3.444955,13.392401,-3.5120184,10.833959,3.7563386,-8.386098,-9.07153,8.25436,-2.5437722,-5.150817
1082,1082,64,75.3,53,0,05_22_15:03:56,2.1,-390.11404,88.72076,-27.43307,43.944454,19.663212,1.8615842,1.2729828,12.004335,0.0016762018,6.481157,-0.2977798,-13.48192,-7.819469,7.0661316,-3.7147884,-4.115864
1083,1083,67,124.6,56,0,05_22_15:03:56,2.2,-396.27444,97.46236,-21.695057,39.68432,19.696148,5.9908643,-0.0999555,12.63622,1.9052453,7.0085607,-3.1979241,-10.161554,0.030079842,8.84834,-3.7689729,2.3219535
1084,1084,70,108.2,58,0,05_22_15:03:56,2.3,-383.2867,97.57126,-27.707352,37.919777,25.46178,4.107422,0.84958225,11.8621235,-0.08080217,10.687115,6.8476305,0.7611055,-0.004298508,3.570406,-6.1311684,1.7047242
1085,1085,73,60.2,61,0,05_22_15:03:56,2.4,-376.84433,92.68379,-32.8878,37.30416,20.737875,0.8369699,-1.6753472,13.282715,3.2475111,9.853081,-10.222858,-7.6481614,1.9255644,6.5376596,-2.7905333,9.824522
1086,1086,76,38.2,63,0,05_22_15:03:56,2.5,-383.85074,90.388626,-23.367535,43.238174,23.79758,9.069147,-2.3784423,8.288763,7.775345,12.258663,-8.813282,-1.9823709,4.107775,1.74411,-9.265823,-1.9481485
1087,1087,79,120.9,66,0,05_22_15:03:56,2.6,-371.93497,88.57759,-27.489563,43.34973,16.289791,2.9173799,0.47835028,13.744646,8.446508,6.3245745,-7.8647604,-1.3125181,-0.1641632,0.9868008,-4.2424865,1.5087415
1088,1088,82,80.7,68,0,05_22_15:03:56,2.7,-359.52023,95.88158,-24.999226,38.63777,13.616678,-0.33289725,-0.5380274,8.544781,11.7949505,6.03846,-14.609494,3.547423,0.8074965,-2.8026514,-3.8675356,1.8490628
1089,1089,85,68.1,71,0,05_22_15:03:56,2.8,-380.63312,102.37335,-22.543617,29.393456,15.4769,4.7352824,4.811466,16.376482,12.2123575,12.139971,-8.682023,3.3538847,-2.1091018,4.489486,-2.1474793,2.732799
1090,1090,88,183.1,73,0,05_22_15:03:56,2.9,-360.96274,95.27391,-25.580593,37.23255,25.041733,2.9135036,-2.614383,17.411324,12.656826,9.000908,-20.647125,-3.4280348,1.9337415,7.681261,-1.9121011,1.9603316
1091,1091,90,59.8,76,0,05_22_15:03:56,3.0,-355.18262,96.601715,-20.26362,30.689442,14.440348,-4.160348,6.78885,15.600855,2.3969278,5.9822245,-6.380587,0.6838728,-8.979494,10.949679,1.0607245,5.7513123
1092,1092,94,66.5,78,0,05_22_15:03:56,3.1,-364.06262,105.803764,-16.776447,30.796371,9.751733,-1.5086908,9.752032,20.524357,-1.784934,8.809238,1.3309269,1.6299626,-17.736317,6.8957787,9.6936035,3.25311
1093,1093,96,125.6,81,0,05_22_15:03:56,3.2,-351.06708,98.94486,-25.030588,32.946266,15.891252,1.3462892,2.1195292,20.535892,3.609765,8.286924,-4.28677,0.13897347,-11.334631,1.9789493,6.839136,8.296205
1094,1094,100,101.7,83,0,05_22_15:03:56,3.3,-357.27414,87.41942,-24.27029,34.09803,13.02921,-0.02690056,-1.1334958,8.300979,9.435911,9.528192,-16.713942,-2.953404,-3.2587242,1.935861,2.6011198,7.196149
1095,1095,103,154.6,86,0,05_22_15:03:56,3.4,-377.44022,90.81229,12.452013,27.77246,8.929482,-3.9362159,-0.91014606,8.844551,5.736744,14.298462,-8.139725,-1.3090324,-3.91158,4.483939,-5.0119925,-2.7007089
1096,1096,106,264.4,88,0,05_22_15:03:56,3.5,-362.8145,91.41788,-28.265142,37.38783,23.51587,3.852157,-8.982925,9.169146,16.053837,4.7525134,-18.278107,5.670226,7.0621624,-1.1516165,-4.140399,4.2004957
1097,1097,109,146.3,91,0,05_22_15:03:56,3.6,-382.7072,91.34337,-17.545155,42.10266,24.590015,11.117284,-4.176747,12.164024,18.903284,5.305147,-18.456501,11.017441,11.787186,-5.9212265,-1.971031,5.349498
1098,1098,112,195.7,93,0,05_22_15:03:56,3.7,-381.36758,95.14472,-14.103416,34.67105,17.152927,10.645322,1.8065408,12.291639,17.42287,9.913254,-11.219593,1.7499354,11.16877,-0.36701202,-4.750168,3.7711494
1099,1099,115,64.0,96,0,05_22_15:03:56,3.8,-362.57263,90.81359,-14.074608,38.216995,25.175917,8.175583,-4.4854045,5.5414715,4.793526,7.94307,-11.938554,4.367741,-0.4126221,-2.0875688,1.2966936,11.331579
1100,1100,118,68.6,98,0,05_22_15:03:56,3.9,-383.13464,90.476135,-12.039141,26.860535,22.503035,2.3698587,3.6970077,11.121983,-0.2324692,12.471121,-7.858622,0.74861383,-5.485483,3.389735,-6.2028694,7.3190556
1101,1101,121,92.1,101,0,05_22_15:03:56,4.0,-376.6773,86.0954,-9.639441,34.649673,25.093052,-7.670433,2.0354304,9.994706,-9.867532,4.6253166,-10.364897,3.2854848,2.2890048,10.76037,-2.3404338,16.080528
1102,1102,124,9.5,103,0,05_22_15:03:56,4.1,-391.92468,91.73703,-8.617656,22.976486,28.954912,2.0438488,5.111316,2.1396906,-6.635333,9.02709,-1.525073,-1.1087898,-6.472109,8.138496,0.95481884,5.824134
1103,1103,127,96.4,106,0,05_22_15:03:56,4.2,-390.1584,92.719086,-10.733011,26.994652,23.606255,-6.862923,-0.60716677,8.620773,-7.857153,8.433032,1.884759,7.073085,-13.047955,2.9786425,3.3804052,4.102539
1104,1104,130,72.2,108,0,05_22_15:03:56,4.3,-386.92844,93.32179,-16.62059,24.470741,22.330769,1.1873033,6.3219314,5.0418415,-3.5738378,9.836069,0.850148,-3.443738,-11.706263,4.9216833,11.239307,0.20218527
1105,1105,132,43.9,111,0,05_22_15:03:56,4.4,-392.67654,98.796585,-12.604675,23.15756,21.134197,3.4858356,4.7273407,-0.45218685,-8.991552,5.581698,3.5510113,-2.1928625,-12.240492,8.625595,6.866906,1.055589
1106,1106,136,72.3,113,0,05_22_15:03:56,4.5,-386.08435,99.11325,-18.995872,20.306196,21.382547,5.217642,2.3153255,2.3776357,-9.722337,3.2474456,0.014935255,-4.005203,-8.919345,-0.59737885,-4.1046023,1.6974174
1107,1107,139,107.5,116,0,05_22_15:03:56,4.6,-385.05624,98.70716,-24.83831,32.14833,22.511429,-8.645325,-0.3731332,8.884346,-5.9731836,1.9861529,-0.47609687,0.3587522,-2.3550332,-0.077071756,-4.3012967,-0.9987531
1108,1108,142,42.0,118,0,05_22_15:03:56,4.7,-398.3381,96.21138,-21.45716,30.15954,27.649542,-9.27371,-4.748041,8.917761,-2.7823653,0.4136523,-1.0939057,14.589275,-1.9536202,-2.6416085,-5.3364773,6.378893
1109,1109,145,89.7,121,0,05_22_15:03:56,4.8,-402.72375,88.95743,-22.496696,33.52024,20.31441,-9.213933,-4.775619,20.442698,-5.532631,-6.995407,-9.826971,8.283121,-2.3800619,-7.4617596,-8.539575,3.5527809
1110,1110,148,192.5,123,0,05_22_15:03:56,4.9,-385.12296,79.57086,-31.56602,30.992596,22.67068,0.6046852,-3.9441853,15.774883,-14.716393,-14.732234,1.7001143,15.822977,-10.35174,-9.616245,-1.4271207,9.15908
1111,1111,151,103.5,126,0,05_22_15:03:56,5.0,-387.8207,95.9831,-37.03527,35.883957,17.931051,-0.89655757,1.4694334,21.239164,-7.697926,-11.426298,-4.053456,12.334038,-3.8273,-5.88183,-4.6636686,3.0495362
1112,1112,154,102.3,128,0,05_22_15:03:56,5.1,-403.1285,101.96501,-28.604237,26.12233,14.924673,10.805702,11.390861,13.389081,-5.6123524,-8.396717,-0.8730401,7.0849237,-9.5847645,-11.247353,-7.6049094,6.1445503
1113,1113,157,41.0,131,0,05_22_15:03:56,5.2,-398.97757,92.55755,-17.741175,43.71271,25.14056,-5.2109947,4.255979,27.469662,-2.0085325,-12.388433,1.8050513,12.670946,2.470157,-6.200001,-4.671745,2.3068643
1114,1114,160,71.3,133,0,05_22_15:03:56,5.3,-408.44614,94.52773,-21.33477,33.664062,21.254038,-3.4109216,2.5416234,17.75518,-5.1339035,-14.015785,-7.7354784,7.123606,-2.159527,-3.3247428,-0.95813614,5.778636
1115,1115,163,59.8,136,0,05_22_15:03:56,5.4,-393.04538,92.26635,-32.60391,38.9464,22.139927,7.736167,8.268704,25.37477,-7.8169312,-10.78034,5.4501834,16.447075,-5.0818887,-9.742937,-5.215247,3.2438657
1116,1116,166,166.1,138,1,05_22_15:03:56,5.5,-357.11493,54.43426,-18.87055,33.91267,-1.1876506,16.995068,6.0817347,8.888048,-5.87212,-6.7271633,-5.4354506,13.4308605,-12.7009115,-0.21171321,-9.233265,10.380434
1117,1117,169,207.5,141,1,05_22_15:03:56,5.6,-362.57956,67.68525,-20.264534,31.534264,12.350025,2.9460196,6.365536,15.899694,-10.83637,-1.8037506,-1.977213,11.046459,-9.923677,-0.61379474,2.2804556,1.4957116
1118,1118,172,305.2,143,1,05_22_15:03:56,5.7,-395.9068,83.891235,-29.691128,32.972496,21.293274,-2.0574431,-5.0389924,17.491161,-7.443473,-7.484069,-7.0528026,6.013916,-9.320938,-3.0272985,-2.2963243,1.7873613
1119,1119,175,268.3,146,1,05_22_15:03:56,5.8,-346.24515,111.67659,-28.01942,23.762764,-0.40830323,-7.8121405,-6.764827,14.998385,-9.199222,-9.072574,-2.8847566,9.29003,-11.117128,-3.135359,0.8061985,1.3953062
1120,1120,178,237.6,148,1,05_22_15:03:56,5.9,-296.73444,108.32921,-15.245909,-12.572725,20.30981,-14.99401,-2.3785005,3.9844353,-1.6797416,-8.819559,-2.9053462,1.0690113,-0.22757766,1.7767984,-2.1482987,-7.9058523
1121,1121,3,49.5,3,0,05_22_15:04:27,0.1,-444.47958,96.84109,33.54624,16.814825,17.523674,3.4467983,1.443919,9.735317,2.5090582,6.8620234,-13.960062,10.079635,-10.851686,-2.8063693,-0.2180357,2.0337381
1122,1122,6,68.5,6,0,05_22_15:04:27,0.2,-456.52426,115.73523,16.273073,15.0872345,8.704086,3.7981436,0.7290931,3.887392,-5.1620274,6.787605,-8.517759,3.5322642,-10.928498,-6.3317556,-6.806015,-0.018060982
1123,1123,10,49.2,8,0,05_22_15:04:27,0.3,-419.31232,87.14932,30.472382,30.647636,8.770758,-2.6843038,-1.2182364,5.5088477,-14.655034,3.100636,3.2974877,1.70229,-8.748499,-10.529034,-10.835552,0.7263943
1124,1124,12,46.7,11,0,05_22_15:04:27,0.4,-437.9863,101.82614,12.641829,17.467133,5.812499,2.046495,4.888694,-1.4572108,0.33085883,5.7127666,-7.981579,-2.664783,-7.152794,-4.055551,-11.905348,-2.0064523
1125,1125,16,101.4,13,0,05_22_15:04:27,0.5,-439.23462,114.29971,22.726456,12.478332,5.7455945,4.428817,4.725362,-1.0380135,-8.60244,3.9112625,-3.660358,0.27925992,-8.241373,-3.7902336,-11.359453,5.8234935
1126,1126,18,93.3,16,0,05_22_15:04:27,0.6,-437.70212,105.382126,14.691303,17.381672,-0.5006018,-5.298287,-3.0476496,-0.7908173,-7.006842,2.2975576,-1.1292416,-1.9105849,-0.31480047,0.90415573,-14.165233,6.752755
1127,1127,21,116.0,18,0,05_22_15:04:27,0.7,-422.5657,116.96849,-12.630802,29.798203,12.554221,-9.735038,-1.9438515,3.9325747,-13.78455,-3.707062,-1.7513201,0.899873,-7.102185,3.5678499,-7.353654,-8.485697
1128,1128,24,84.7,21,0,05_22_15:04:27,0.8,-406.17828,103.15541,-16.082708,31.098068,18.583195,-5.9303703,2.478367,1.7028043,-8.660482,4.5174494,-3.6879468,5.1006737,2.5258112,3.1418576,-5.406516,-5.886425
1129,1129,27,74.2,23,0,05_22_15:04:27,0.9,-389.8052,101.85717,-19.816513,31.439533,18.063042,-9.64897,-1.6021359,6.014308,-9.883181,5.6367574,-0.94819236,1.0575334,-3.0537894,2.0307424,-1.1685817,1.0621402
1130,1130,30,98.5,26,0,05_22_15:04:27,1.0,-384.72232,92.353134,-32.48705,34.979946,19.284853,-11.27688,-3.2484946,15.86072,-4.1695266,-2.506937,-11.372989,2.083189,2.5644991,3.4150584,-8.599544,-3.4895048
1131,1131,33,119.1,28,0,05_22_15:04:27,1.1,-377.61832,94.4269,-28.213326,36.843838,19.066133,-10.580971,-3.432384,15.167864,-5.3802853,-2.5597515,1.0488372,5.8069196,-7.7978954,-3.3457866,-0.8827878,-7.538825
1132,1132,36,122.0,31,0,05_22_15:04:27,1.2,-402.86993,95.09279,-12.876339,31.96194,16.1595,-2.3100057,-6.7570596,7.830156,-3.4076571,-2.5847778,-8.090526,7.4219713,-6.541218,2.7394502,-6.558791,3.6146722
1133,1133,39,53.4,33,0,05_22_15:04:27,1.3,-397.2592,97.47769,-19.802591,39.23299,17.831055,-1.52544,-7.251529,1.9413124,-4.4388256,-0.9169976,0.14095366,-0.545974,-4.035433,1.279728,-10.741414,-3.064967
1134,1134,42,149.9,36,0,05_22_15:04:27,1.4,-397.5497,95.53137,-23.745316,39.633316,21.388618,-5.439501,-3.0153415,7.774489,-5.7335005,-2.048114,-0.13675371,-0.36394534,-2.7679033,3.3504217,-4.201902,-2.1137567
1135,1135,45,74.2,38,0,05_22_15:04:27,1.5,-397.7985,96.481575,-26.534252,37.614365,21.599463,-2.9541993,-1.1861799,-2.7869487,-19.490345,8.243896,17.41395,-0.6374073,-10.339851,5.659703,-2.1037588,-12.371436
1136,1136,48,105.1,41,0,05_22_15:04:27,1.6,-402.91318,88.54823,-27.765167,38.585564,28.416088,-1.5633116,-4.463395,4.3024025,-15.357426,6.663592,8.102712,-13.373738,-12.863681,5.0048256,-4.085741,-2.8205633
1137,1137,51,57.9,43,0,05_22_15:04:27,1.7,-398.7422,92.63103,-26.181843,38.107132,17.984062,-0.25713158,3.6496153,8.485069,-7.475832,7.992956,10.917669,-8.717903,-14.170525,5.223731,-4.5225863,-7.020513
1138,1138,54,152.4,46,0,05_22_15:04:27,1.8,-382.2912,95.26174,-8.065941,35.548065,19.843636,6.659808,2.938651,11.311785,-5.7020583,5.5038443,-2.8069751,-12.130562,-7.4868865,12.67594,-1.2331339,-2.2846365
1139,1139,57,72.7,48,0,05_22_15:04:27,1.9,-389.27472,94.049545,-22.586163,40.367386,17.151142,-3.1096063,-2.6055546,14.363878,-3.6822152,12.030153,4.312839,-10.469765,-6.885497,9.630684,-4.63887,3.2695806
1140,1140,60,115.1,51,0,05_22_15:04:27,2.0,-391.586,97.48843,-17.101887,41.267845,22.765343,3.578471,-0.9389818,8.421427,-0.4429612,11.538324,0.44950897,-7.916492,2.2053716,7.3840647,-6.747794,0.49364337
1141,1141,63,73.8,53,0,05_22_15:04:27,2.1,-390.31125,94.66048,-23.262177,42.418125,25.308174,4.682074,-5.289556,11.777096,0.67747414,9.611305,-3.1412644,-5.7680426,0.4666462,4.2155857,-4.253884,-1.1191316
1142,1142,66,78.1,56,0,05_22_15:04:27,2.2,-385.2885,95.10234,-32.1356,39.59234,30.707392,8.938528,2.2034702,14.964315,5.0219746,11.179911,-0.4235326,-3.7645628,10.819508,2.4159815,-8.318855,-2.3188844
1143,1143,69,59.0,58,0,05_22_15:04:27,2.3,-386.23706,93.52963,-26.692726,36.66105,23.342701,10.407885,-0.49429786,11.245661,9.436068,15.161327,0.51659226,-0.05657602,0.44224343,-0.59138095,0.26027113,-1.8035414
1144,1144,72,88.8,61,0,05_22_15:04:27,2.4,-384.0925,81.90697,-19.640095,43.527054,22.56567,0.2543259,-4.0364523,12.545318,10.760667,12.170717,-6.2102,5.7377167,8.972099,8.115919,1.438716,0.60708344
1145,1145,75,137.8,63,0,05_22_15:04:27,2.5,-370.8009,95.24067,-19.611351,40.754333,21.572708,-2.595797,2.0868754,13.693674,6.482582,5.4763813,-11.059801,-0.6100565,0.57641155,2.0507393,0.9639505,-0.33590186
1146,1146,78,133.0,66,0,05_22_15:04:27,2.6,-386.20615,101.069244,-19.352451,37.323578,13.081823,-1.2890925,-0.8191922,16.234282,12.444679,7.4888783,-7.957036,-1.0805095,-2.9652119,6.807771,1.5888367,1.3327645
1147,1147,81,227.3,68,0,05_22_15:04:27,2.7,-367.40964,100.3308,-28.209976,41.7257,21.689941,-3.5971854,-4.1932583,10.518505,10.184803,5.3609447,-20.868721,-1.2036738,6.001424,6.2035594,-3.22149,-3.1193042
1148,1148,84,70.3,71,0,05_22_15:04:27,2.8,-335.91354,63.877792,-1.9660535,33.21331,12.5033245,15.349262,7.3343296,17.948357,7.5417333,4.3095603,-7.0979834,0.67867863,-3.0184846,3.7934084,3.6509857,2.0499272
1149,1149,87,79.5,73,0,05_22_15:04:27,2.9,-361.5297,96.55652,-16.874748,34.300358,12.698635,-3.58594,8.121619,12.822338,-4.8782897,4.838443,-1.6949903,-5.052661,-14.578426,8.46,5.6815753,-3.7915502
1150,1150,90,54.4,76,0,05_22_15:04:27,3.0,-356.3744,97.22242,-23.17886,35.984543,14.687147,0.6581868,1.1595017,13.829849,-2.2735376,8.819268,-9.410933,1.3615298,-3.4535518,4.4442463,4.325058,5.2055135
1151,1151,93,110.3,78,0,05_22_15:04:27,3.1,-364.34625,86.6903,-32.77704,44.245995,19.190136,5.0258217,0.26994663,13.07402,12.750341,14.951972,-14.205537,2.6367483,2.2814863,7.4324956,0.9711343,-1.4549308
1152,1152,96,94.4,81,0,05_22_15:04:27,3.2,-374.87894,99.358154,-3.8505714,33.56418,15.667305,2.6560156,0.881302,1.3847662,4.889079,10.469221,-11.713611,1.8083814,9.515331,0.6592072,-5.8780785,-1.2941493
1153,1153,99,217.7,83,0,05_22_15:04:27,3.3,-359.34787,95.517746,-19.220833,38.7715,20.778194,1.3778417,-4.901391,12.251022,14.383364,12.73424,-20.283752,3.554495,9.361492,1.8281449,-0.77175844,6.754918
1154,1154,102,178.4,86,0,05_22_15:04:27,3.4,-370.91647,97.688995,-23.704159,39.486595,26.868126,8.233242,-2.5454078,9.256257,18.850895,6.82254,-21.175322,7.468311,3.4801135,-6.100423,-5.371368,5.7117295
1155,1155,105,156.7,88,0,05_22_15:04:27,3.5,-395.61847,96.34865,-22.886005,35.02522,16.572983,5.059093,0.36893034,8.866051,8.218025,6.6231804,-6.829333,7.1603384,11.856159,-3.9102244,-9.236043,3.4859152
1156,1156,108,112.3,91,0,05_22_15:04:27,3.6,-365.07166,85.983574,-3.2218523,39.671604,24.688305,7.004657,6.690982,-2.9428866,7.873046,1.4666352,-15.54059,2.8909795,1.3483812,-4.498598,-4.2870035,7.4709454
1157,1157,111,75.7,93,0,05_22_15:04:27,3.7,-393.72113,101.40146,-9.6715145,37.43798,19.328611,7.8405976,2.3591018,-4.0991383,2.6805282,9.735982,-8.972951,-4.643074,-1.705297,2.6310446,-1.3026502,6.7564025
1158,1158,114,42.0,96,0,05_22_15:04:27,3.8,-379.57205,95.69296,-17.116505,39.8001,14.925916,8.243008,2.7064939,-7.002748,-8.298059,11.528712,-5.4737005,-0.5494106,-1.6378971,-1.187573,-3.1614325,2.4678397
1159,1159,117,32.1,98,0,05_22_15:04:27,3.9,-392.2309,96.88089,-14.122282,34.251854,13.920799,8.461643,5.9355226,-4.0190344,0.12863244,14.772612,-13.535488,-1.6329284,-11.798122,-5.326485,-2.9268136,-1.3572953
1160,1160,120,70.8,101,0,05_22_15:04:27,4.0,-383.3131,101.03705,-18.384892,23.469582,20.216917,7.9802485,9.99547,2.7325506,-6.5163193,0.5921395,-5.737445,3.4344764,-11.437052,-1.0704485,2.8483033,0.3271018
1161,1161,123,45.2,103,0,05_22_15:04:27,4.1,-394.82037,99.01271,-18.990425,30.73333,16.957943,10.227499,11.524372,-2.3172896,-6.187765,12.280657,-1.3141054,-1.4822061,-13.1588955,0.8948446,-2.6760483,-0.2709258
